"Timestamp","How old are you?","What are your pronouns?","Where are you from?","Where in Italy are you studying/did you study?","Are you an off-site student?","What is your current position?","Is bioinformatics the main focus of your studies?","What is your current degree area? Please select the closest answer that applies. ","Have you ever heard about bioinformatics?","How would you describe bioinformatics in 3 words? Please, write 3 words separated by a comma in small letters, without using any special characters.","Have you ever taken a course in computational biology/bioinformatics?","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Academia]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Research & Development]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Science Communication]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Teaching]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Entrepreneurship]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Editorial and publishing services]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Development of new drugs]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Diagnostics]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Characterisation of diseases]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Software development]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Data analysis]","In which university do/did you study or are you doing your PhD?","Which is your ""Classe di laurea""?","In which language is/was your bachelor’s programme held?","In which language is/was your master’s programme held?","Was language an important factor when choosing your degree programme?","If you did an internship abroad during your degree programme, do you think that your knowledge and skills were comparable to those of other international colleagues?","If your answer was “Yes, I felt better trained than other international colleagues”, which skill has made you stand out? ","If your answer was “No, I had the impression that they were better prepared than me”, which shortcoming has hindered you?","How did you discover bioinformatics as a career ?","What is the main reason why you chose a career in bioinformatics?","Do you think your training as a bioinformatician has prepared you to achieve your career goals?","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Bioinformatics algorithms (Genome assembly, alignment, variant calling, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of genomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of transcriptomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of proteomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of metabolomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Structural bioinformatics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Microscopy and imaging data analysis]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Network & systems biology]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Phylogenetics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Drug design & development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Mathematical modelling]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Software & tools development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Statistics and probability]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Artificial intelligence (machine learning and deep learning)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Programming languages (R, Bash, Python, C++, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [SQL/NoSQL database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [High Performance Computing cluster usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [LINUX environment usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Version control systems usage (GitHub, GitLab, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Workflow languages (Nextflow, Snakemake, WDL, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Containers usage (Docker, Singularity, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Package management systems (Conda, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [IDE usage (Visual Studio Code, Pycharm, RStudio, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Statistical/Benchmarking analyses]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Data FAIRness]","If you have already graduated, is there anything you found out after completing your degree programme that you would have liked to have known beforehand?","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Academia]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Research & Development]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Science Communication]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Teaching]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Entrepreneurship]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Editorial and publishing services]","Where in the world do you see yourself working? Select one or multiple answers.","Do you think that a mentoring program could help you in better design your career path?","How did you come across this survey?","Had you heard about ISCB before this survey?","Had you heard about RSG-Italy before this survey?","Your comments/advice:"
"2022/04/07 10:28:44 am CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","No","Engineering","Yes, I'm familiar with the term","helpfull,boring,ugly","Yes","5","4","3","4","3","4","3","3","4","3","4","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/07 10:39:20 am CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","No","Engineering","Yes, I'm familiar with the term","potential, captivating, avant-garde","No","4","4","3","4","4","3","3","4","5","5","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","Yes","I'd like to get more news, with a newsletter or journal free for students"
"2022/04/07 11:02:43 am CET","23-26","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Pavia","Other","Italian","Italian","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","I do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","1","5","5","5","5","2","1","1","Europe","No, I have a clear idea about my career goals","From my University professors","No","No",""
"2022/04/07 12:43:12 pm CET","23-26","She/her","Italian Islands (Sicilia, Sardegna)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","No","Engineering","Yes, I'm familiar with the term","Biology, programming, dna","Yes","5","5","5","4","4","5","4","5","5","5","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/07 3:35:42 pm CET","31-35","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","PhD student (either in academia or industry)","No","Pharmacy/Pharmacology","Yes, I'm familiar with the term","powerfull, innovative, complicated","No","4","4","4","4","2","2","2","2","4","4","4","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RSG-Italy LinkedIn page","No","No",""
"2022/04/07 5:46:09 pm CET","23-26","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Engineering","Yes, I'm familiar with the term","organization, research, big data","Yes","4","5","5","4","5","3","2","4","4","4","3","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/09 7:52:01 am CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","Employed in other academic positions (research assistant, facility technician, …)","Yes","","","","","","","","","","","","","","","","","","University of Trento","Other","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done internships at all","","","University courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","4","2","2","3","3","3","4","4","4","1","1","5","4","5","2","3","1","4","1","3","1","1","3","2","4","1","","2","4","5","3","1","4","2","1","Italy","Yes, I feel confused about job opportunities","RSG-Italy LinkedIn page","No","Yes",""
"2022/04/11 7:39:15 am CET","23-26","She/her","Central Italy (Toscana, Umbria, Lazio, Marche)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","No","Engineering","Yes, I'm familiar with the term","Smart, innovative, difficult","Yes","4","4","5","5","2","2","2","2","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/11 8:04:34 am CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Verona","LM-18 Informatica (Verona)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","High school courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","3","3","2","2","2","2","4","4","4","3","2","3","2","2","4","4","4","2","3","2","1","2","2","3","1","1","","1","3","3","5","5","2","2","1","Italy;Europe;North America","No, I think I will figure it out as I gain experience","RSG-Italy Facebook group","Yes","Yes",""
"2022/04/11 5:57:34 pm CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","PhD student (either in academia or industry)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","hard, surprising, real","Yes","4","4","4","4","4","2","4","2","3","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/04/12 8:18:21 am CET","23-26","She/her","Europe","Central Italy (Toscana, Umbria, Lazio, Marche)","No","Employed outside academia (company, start-up, spin-off, …)","No","Computer Science","Yes, I'm familiar with the term","Genetics, algorithms, statistics ","No","3","4","4","4","3","2","2","1","4","4","4","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/04/12 10:30:39 am CET","19-22","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Trento","Other","English","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","University courses","I wanted to work in health research","No, my training was unsatisfactory and I decided to change my career goals","4","4","4","4","4","5","2","2","3","2","4","2","2","4","3","4","1","2","2","1","1","1","2","2","5","1","","2","3","3","2","1","1","1","2","Europe","Yes, I feel confused about job opportunities","RSG-Italy LinkedIn page","No","No",""
"2022/04/12 2:20:20 pm CET","23-26","He/him","Asia","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Milano La Statale","LM-8 Biotecnologie industriali (Trento, Milano)","English","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done my curricular internship yet","","","Mentors","Possibility to work as a digital nomad","Yes, but I believe I need additional training","5","4","5","5","3","5","3","do not know, I have not finished my studies yet","3","3","4","do not know, I have not finished my studies yet","3","4","3","5","I do not know, I have not finished my studies yet","5","5","5","5","I do not know, I have not finished my studies yet","3","3","3","I do not know, I have not finished my studies yet","","4","4","3","4","3","2","4","3","Europe;North America","Yes, I feel confused about job opportunities","From friends/colleagues","Yes","Yes",""
"2022/04/15 7:36:37 pm CET","19-22","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Bari","Other","Italian","Italian, with some courses in English","No, I think the value of the degree does not change","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","Yes, but I believe I need additional training","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","4","3","1","4","1","4","2","1","Italy;Europe","No, I think I will figure it out as I gain experience","From my University professors","No","No",""
"2022/04/15 7:37:01 pm CET","23-26","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Bari","Other","Italian, with some courses in English","Italian","No, I think the value of the degree does not change","I do not know, I have not done my curricular internship yet","","","Friends/Family members","I wanted to work in health research","I do not know, I have not finished my studies yet","3","4","4","1","1","4","4","5","2","1","1","3","4","4","4","3","3","1","1","1","1","1","1","4","2","1","","5","5","5","4","1","2","2","1","Italy;Europe","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/04/15 7:37:39 pm CET","23-26","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Bari","Other","Italian","Italian","Yes, I think the language is a critical factor, and I think Italian is better","Yes, I felt better trained than other international colleagues","programming and problem solving skills  and also theoretical concepts","","University courses","I enjoy coding","Yes, but I believe I need additional training","3","3","4","3","2","4","4","5","2","2","2","4","5","4","5","5","4","4","1","4","1","1","3","5","2","1","","3","4","4","4","2","2","2","1","Italy;Europe","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/04/15 7:37:49 pm CET","19-22","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Bari","Other","Italian","Italian","I do not know, I have not finished my studies yet, and I cannot evaluate","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","Yes, but I believe I need additional training","4","3","1","1","1","1","2","5","1","1","1","1","1","2","4","4","1","1","1","1","1","1","1","5","1","1","","3","3","1","2","2","2","1","1","Italy","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/04/15 7:38:14 pm CET","23-26","He/him","Europe","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Yes","PhD student (either in academia or industry)","No","Engineering","Yes, I'm familiar with the term","Radiomics, genomics, oncology ","No","4","3","3","4","3","4","2","2","3","5","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/15 7:38:35 pm CET","23-26","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Employed outside academia (company, start-up, spin-off, …)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","Other","Italian, with some courses in English","Italian","No, I think the value of the degree does not change","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","No, my training was unsatisfactory but I still want to pursue a career in bioinformatics","4","4","3","3","2","4","4","2","4","1","1","3","3","3","3","4","4","4","3","4","1","1","3","4","2","1","","3","3","3","5","4","5","1","5","Italy;Europe","Yes, I feel confused about job opportunities","From my University professors","Yes","No",""
"2022/04/15 7:41:27 pm CET","27-30","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Bari","Other","Italian","Italian, with some courses in English","Yes, I think the language is a critical factor, and I think Italian is better","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","I do not know, I have not finished my studies yet","4","4","4","4","2","3","2","4","3","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","3","3","3","4","4","3","4","1","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","2","3","3","4","2","4","2","3","Europe","No, I think I will figure it out as I gain experience","From my University professors","Yes","No",""
"2022/04/15 7:41:42 pm CET","23-26","She/her","Europe","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","Other Italian university","Other","Italian","Italian","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done internships at all","","","University courses","I wanted to work in health research","Yes, but I believe I need additional training","4","3","3","3","3","3","4","4","3","3","2","2","2","2","4","3","4","3","2","2","2","2","2","4","2","1","","1","5","5","5","3","2","2","2","Italy;Europe","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/04/15 7:48:55 pm CET","23-26","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Master's student","No","Engineering","Yes, I'm familiar with the term","useful, necessary","Yes","3","3","3","5","4","3","2","4","4","5","5","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/15 7:50:44 pm CET","23-26","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Yes","Master's student","No","Engineering","Yes, I'm familiar with the term","genetic,sequencing,interesting","Yes","2","4","3","5","1","3","1","3","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
